Name,Any_info,Genus,Species,Tested_for_Alkaloids,Ref_Alks,Alkaloids,Alkaloid_mainclass,Alkaloid_class,Alkaloid_class_notes,History_Antimalarial,Ref_H_Mal,History_Fever,Ref_H_Fever,Tested_Antimalarial,Activity_Antimalarial,Authors_Activity_Label,Positive_Control_Used,Given_Activities,Ref_Activity,General_notes,MPNS_Sources,Details,Family
Raritebe palicoureoides subsp. dwyerianum J. H. Kirkbr.,spp. listed (1/1),Raritebe,palicoureoides subsp. dwyerianum J. H. Kirkbr.,Yes,68,"Detected (Dragendorff), L & F",,,,,,,,,,,,,,,,,Rubiaceae
Remijia ferruginea (A. St.-Hil.) DC.,spp. listed (1/43),Remijia,ferruginea (A. St.-Hil.) DC.,,,,,,,Yes,14,Yes,14.0,Yes,,,Yes,48% reduction in parasitemia in p. berghei infested mice after 4 days of 1000 mg/kg dose of bark.,166,,,,Rubiaceae
Rennellia elliptica Korth.,spp. listed (1/7),Rennellia,elliptica Korth.,,,,,,,,,,,Yes,Active,Active,,"IC50 = 4 μg/mL (DCM R, 3D7)",142,Compounds tested,,,Rubiaceae
Rhodopentas bussei (K. Krause) Kårehed & B. Bremer,spp. listed (1/2),Rhodopentas,bussei (K. Krause) Kårehed & B. Bremer,,,,,,,Yes,5,,,Yes,Weak,Weak,Yes,"IC50 = 23.3 & 27.9 μg/mL (MeOH Rb, D6 and W2) ",5,,,,Rubiaceae
Rogiera amoena Planch.,spp. listed (1/13),Rogiera,amoena Planch.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Ronabea latifolia Aubl.,spp. listed (1/3),Ronabea,latifolia Aubl.,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Rondeletia hameliifolia Dwyer & M. V. Hayden,spp. listed (2/154),Rondeletia,hameliifolia Dwyer & M. V. Hayden,Yes,68,"Not detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,Rubiaceae
Rondeletia panamensis DC.,,Rondeletia,panamensis DC.,Yes,68,"Not detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Rosenbergiodendron formosum (Jacq.) Fagerl.,spp. listed (1/4),Rosenbergiodendron,formosum (Jacq.) Fagerl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Rothmannia engleriana (K. Schum.) Keay,spp. listed (3/23),Rothmannia,engleriana (K. Schum.) Keay,,,,,,,Yes,76,,,,,,,,,,,,Rubiaceae
Rothmannia hispida (K. Schum.) Fagerl.,,Rothmannia,hispida (K. Schum.) Fagerl.,,,,,,,Yes,144,,,,,,,,,,,,Rubiaceae
Rothmannia longiflora Salisb.,,Rothmannia,longiflora Salisb.,,,,,,,,,,,Yes,Inactive,,,"IC50 > 100 μg/mL (MeOH, K1)",134,,,,Rubiaceae
Rubia cordifolia L.,spp. listed (1/88),Rubia,cordifolia L.,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 1.20 μg/mL (MeOH L/S/Se, P. knowlesi)",193,,182,PubMed Central,Rubiaceae
Rudgea cornifolia (Kunth) Standl.,spp. listed (5/143),Rudgea,cornifolia (Kunth) Standl.,Yes,40,"Isolated, L",,,,Yes,159,,,,,,,,,,,,Rubiaceae
Rudgea coronata subsp. coronata,,Rudgea,coronata subsp. coronata,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,Rubiaceae
Rudgea jasminoides (Cham.) Müll. Arg.,,Rudgea,jasminoides (Cham.) Müll. Arg.,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,Rubiaceae
Rudgea panamensis (Dwyer) C. M. Taylor,,Rudgea,panamensis (Dwyer) C. M. Taylor,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Rudgea recurva Müll. Arg.,,Rudgea,recurva Müll. Arg.,Yes,163,"Detected (indole chromophore identified in HPLC/DAD), U",,,,,,,,,,,,,,,,,Rubiaceae
Rustia costaricensis (Standl.) Lorence,spp. listed (2/17),Rustia,costaricensis (Standl.) Lorence,Yes,68,"Detected (Dragendorff), Fl",,,,,,,,,,,,,,,,,Rubiaceae
Rustia occidentalis (Benth.) Hemsl.,,Rustia,occidentalis (Benth.) Hemsl.,Yes,68,"Detected (Dragendorff), L & Fl & F",,,,,,,,,,,,,,,,,Rubiaceae
Rytigynia nigerica (S. Moore) Robyns,spp. listed (1/82),Rytigynia,nigerica (S. Moore) Robyns,,,,,,,Yes,145,,,,,,,,,,,,Rubiaceae
Sabicea amazonensis Wernham,spp. listed (3/159),Sabicea,amazonensis Wernham,,,,,,,Yes,88,,,,,,,,,,,,Rubiaceae
Sabicea villosa Willd. ex Schult.,,Sabicea,villosa Willd. ex Schult.,Yes,68,"Detected (Dragendorff), L & Fl",,,,Yes,104,,,Yes,Active,Active,Yes,"IC50 = 5.3 ± 1.1 μg/mL (Hex A, FcB1)",104,,,,Rubiaceae
Sabicea panamensis Wernham,,Sabicea,panamensis Wernham,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Saprosma hainanensis Merr.,spp. listed (2/44),Saprosma,hainanensis Merr.,Yes,102,"Isolated, U",,,,,,,,,,,,,,,,,Rubiaceae
Saprosma ternata (Wall.) Hook. f.,,Saprosma,ternata (Wall.) Hook. f.,Yes,102,"Isolated, U",,,,,,,,,,,,,,,,,Rubiaceae
Schismatoclada concinna Bak.,spp. listed (3/20),Schismatoclada,concinna Bak.,,,,,,,Yes,65,,,,,,,,,,,,Rubiaceae
Schismatoclada farahimpensis Bak.,,Schismatoclada,farahimpensis Bak.,,,,,,,Yes,65,,,,,,,,,,,,Rubiaceae
Schismatoclada viburnoides Bak.,,Schismatoclada,viburnoides Bak.,,,,,,,Yes,65,,,,,,,,,,,,Rubiaceae
Schizocalyx cuspidatus (A. St.-Hil.) Kainul. & B. Bremer,spp. listed (2/9),Schizocalyx,cuspidatus (A. St.-Hil.) Kainul. & B. Bremer,Yes,15,"Detected (phytochemical screening), SB",,,,Yes,14,Yes,14.0,,,,,,,,,,Rubiaceae
Schizocalyx veraguensis (Dwyer) Kainul. & B. Bremer,,Schizocalyx,veraguensis (Dwyer) Kainul. & B. Bremer,Yes,68,"Detected (Dragendorff), F",,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & S, W2)",158,,,,Rubiaceae
Schradera rotundata Standl. ex Steyerm.,spp. listed (1/58),Schradera,rotundata Standl. ex Steyerm.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Schumanniophyton problematicum (A. Chev.) Aubrév.,spp. listed (1/3),Schumanniophyton,problematicum (A. Chev.) Aubrév.,Yes,102,"Isolated, U",,,,,,,,,,,,,,,,,Rubiaceae
"Simira alba (Mart.) Delprete, Margalho & Groppo",spp. listed (4/42),Simira,"alba (Mart.) Delprete, Margalho & Groppo",Yes,102,"Isolated, U ",,,,,,,,,,,,,,Simira mexicana also has a paper about its alkaloids but I did not have access to this,,,Rubiaceae
Simira maxonii (Standl.) Steyerm.,,Simira,maxonii (Standl.) Steyerm.,Yes,68,"Detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,Rubiaceae
Simira panamensis (Dwyer) C. M. Taylor,,Simira,panamensis (Dwyer) C. M. Taylor,Yes,68,"Detected (Dragendorff), F",,,,,,,,,,,,,,,,,Rubiaceae
Simira williamsii (Standl.) Steyerm.,,Simira,williamsii (Standl.) Steyerm.,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Sinoadina racemosa (Siebold & Zucc.) Ridsdale,All spp. listed (1/1),Sinoadina,racemosa (Siebold & Zucc.) Ridsdale,Yes,39,"Detected (TLC), L",,,,,,,,,,,,,,,,,Rubiaceae
Solenandra mexicana (A. Gray) Borhidi,spp. listed (2/21),Solenandra,mexicana (A. Gray) Borhidi,Yes,68,"Detected (Dragendorff), L",,,,Yes,73,,,Yes,Active,Active,Yes,"IC50 = 3.6 & 1.6 μg/mL (O-methylexostemin, poW & Dd2)",73,,,,Rubiaceae
Solenandra sanctae-luciae (Kentish) Paudyal & Delprete,,Solenandra,sanctae-luciae (Kentish) Paudyal & Delprete,,,,,,,Yes,74,,,,,,,,,,,,Rubiaceae
Sommera donnell-smithii Standl.,spp. listed (1/11),Sommera,donnell-smithii Standl.,Yes,68,"Detected (Dragendorff), L & Fr",,,,,,,,,,,,,,,,,Rubiaceae
Spermacoce princeae (K. Schum.) Verdc.,,Spermacoce,princeae (K. Schum.) Verdc.,,,,,,,Yes,76,,,Yes,Inactive,Inactive,Yes,"IC50 > 100 μg/mL (Hex & CHCl3 & EtOAc & MeOH & aq, K39)",167,,,,Rubiaceae
Spermacoce alata (Aubl.) DC.,spp. listed (10/290),Spermacoce,alata (Aubl.) DC.,,,,,,,Yes,168,,,,,,,,,,,,Rubiaceae
Spermacoce hispida L.,,Spermacoce,hispida L.,Yes,169,"Dragendorff F, Hager P, Wagner P",,,,,,Yes,168.0,,,,,,,,,,Rubiaceae
Spermacoce capitata Ruiz & Pav,,Spermacoce,capitata Ruiz & Pav,Yes,168,"Isolated, A",,,,,,,,,,,,,,,,,Rubiaceae
Spermacoce exilis (L.O. Wiliams) C. D. Adamns ex W. C. Burger & C.M. Taylor,,Spermacoce,exilis (L.O. Wiliams) C. D. Adamns ex W. C. Burger & C.M. Taylor,Yes,169,"Dragendorff F, Hager P, Wagner P",,,,,,,,,,,,,,,,,Rubiaceae
Spermacoce latifolia Aubl.,,Spermacoce,latifolia Aubl.,Yes,168,,,,,,,,,,,,,,,,,,Rubiaceae
Spermacoce ocymoides Burm. F.,,Spermacoce,ocymoides Burm. F.,Yes,169,"Dragendorff F, Hager P, Wagner P",,,,,,,,,,,,,,,,,Rubiaceae
Spermacoce remota Lam.,,Spermacoce,remota Lam.,Yes,96,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Spermacoce tenuior L.,,Spermacoce,tenuior L.,Yes,168,,,,,,,,,,,,,,,,,,Rubiaceae
Spermacoce verticillata L.,,Spermacoce,verticillata L.,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Stenostomum lucidum (Sw.) C. F. Gaertn.,spp. listed (3/48),Stenostomum,lucidum (Sw.) C. F. Gaertn.,Yes,9,,,,,,,,,,,,,,,,,,Rubiaceae
Stenostomum portoricense Britton & P. Wilson,,Stenostomum,portoricense Britton & P. Wilson,Yes,11,,,,,,,,,,,,,,,,,,Rubiaceae
Stenostomum resinosum (Vahl) Griseb.,,Stenostomum,resinosum (Vahl) Griseb.,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Tamilnadia uliginosa (Retz.) Tirveng. & Sastre,All spp. listed (1/1),Tamilnadia,uliginosa (Retz.) Tirveng. & Sastre,Yes,35,Preliminary phytochemical screening,,,,,,,,,,,,,,,,,Rubiaceae
Tarenna asiatica (L.) Kuntze ex K. Schum.,spp. listed (3/192),Tarenna,asiatica (L.) Kuntze ex K. Schum.,Yes,171,Wagner,,,,,,,,,,,,,,,,,Rubiaceae
Tarenna pavettoides (Harv.) Sim,,Tarenna,pavettoides (Harv.) Sim,,,,,,,,,,,Yes,Weak,,Yes,"IC50 = 27.88 ± 18.05 μg/mL (MeOH Rb, 3D7)",66,,,,Rubiaceae
Tarenna vanprukii Craib,,Tarenna,vanprukii Craib,Yes,170,,,,,,,,,,,,,,,,,,Rubiaceae
Timonius gammillii Elmer,spp. listed (2/187),Timonius,gammillii Elmer,,,,,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (MeOH Sb, D6 & W2)",172,,,,Rubiaceae
Timonius kaniensis Valeton,,Timonius,kaniensis Valeton,Yes,173,,,,,,,,,,,,,,,,,,Rubiaceae
Tinadendron noumeanum (Baill.) Achille,spp. listed (1/2),Tinadendron,noumeanum (Baill.) Achille,Yes,91,,,,,,,,,,,,,,,,,,Rubiaceae
Tocoyena pittieri (Standl.) Standl.,spp. listed (1/21),Tocoyena,pittieri (Standl.) Standl.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria guianensis (Aubl.) J. F. Gmel.,,Uncaria,guianensis (Aubl.) J. F. Gmel.,Yes,102,"Isolated, U ",,,,Yes,18,,,,,,,,,,,,Rubiaceae
Uncaria attenuata Korth.,spp. listed (13/36),Uncaria,attenuata Korth.,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria borneensis Havil.,,Uncaria,borneensis Havil.,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria callophylla Blume ex Korth,,Uncaria,callophylla Blume ex Korth,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria cordata (Lour.) Merr.,,Uncaria,cordata (Lour.) Merr.,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria elliptica R. Br. ex G. Don,,Uncaria,elliptica R. Br. ex G. Don,Yes,27,,,,,,,,,,,,,,,,,,Rubiaceae
Uncaria hirsuta Havil.,,Uncaria,hirsuta Havil.,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria lanosa var. glabrata (Blume) Ridsdale,,Uncaria,lanosa var. glabrata (Blume) Ridsdale,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria longiflora var. longiflora,,Uncaria,longiflora var. longiflora,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria macrophylla Wall.,,Uncaria,macrophylla Wall.,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria sinensis (Oliv.) Havil.,,Uncaria,sinensis (Oliv.) Havil.,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria tomentosa (Willd. ex Schult.) DC.,,Uncaria,tomentosa (Willd. ex Schult.) DC.,Yes,68,"Detected (Dragendorff), L",,,,,,,,,,,,,,,,,Rubiaceae
Uncaria rhynchophylla (Miq.) Miq.,,Uncaria,rhynchophylla (Miq.) Miq.,Yes,102,"Isolated, U ",,,,,,,,,,,,,,,,,Rubiaceae
Urophyllum arboreum (Reinw. ex Blume) Korth,spp. listed (1/121),Urophyllum,arboreum (Reinw. ex Blume) Korth,Yes,124,"""Simple qualitative methods"". Phytochemical screening",,,,Yes,124,,,,,,,,,,,,Rubiaceae
Vangueria agrestis (Schweinf. ex Hiern) Lantz,spp. listed (3/58),Vangueria,agrestis (Schweinf. ex Hiern) Lantz,Yes,59,,,,,Yes,59,,,Yes,Active,,Yes,"4 < IC50 < 10 μg/mL (crude alkaloidal, W2)",59,,,,Rubiaceae
Vangueria infausta subsp. infausta,,Vangueria,infausta subsp. infausta,Yes,179,Detected. Alkaloids show anticholinesterase properties,,,,Yes,175,,,Yes,Active,Active,Yes,"IC50 = 1.84 μg/mL (DCM R, NF54)",175,,,,Rubiaceae
Vangueria madagascariensis J. F. Gmel.,,Vangueria,madagascariensis J. F. Gmel.,,,,,,,Yes,176,,,Yes,Weak,Weak,Yes,"IC50 = 13.36 & 33.98 μg/mL  (MeOH, D6 & 3D7) [189] IC50 = 3.29 & 4.53 μg/mL ( 4,5-dicaffeoyl quinic acid methyl ester, D6 & W2) [178]",178/189,Compounds tested [178],,,Rubiaceae
Warszewiczia coccinea (Vahl) Klotzsch,spp. listed (1/8),Warszewiczia,coccinea (Vahl) Klotzsch,Yes,68,"Detected (Dragendorff), L",,,,,,,,Yes,Inactive,Inactive,Yes,"IC50 > 10 μg/mL (80% EtOH L & Br, W2)",158,,,,Rubiaceae
Wendlandia burkillii Cowan,,Wendlandia,burkillii Cowan,,,,,,,Yes,SB [198],,,,,,,,,,,,Rubiaceae
Wendlandia heynei (Schult.) Santapau & Merchant,spp. listed (3/82),Wendlandia,heynei (Schult.) Santapau & Merchant,Yes,180,,,,,,,,,,,,,,,,,,Rubiaceae
Wendlandia ligustroides (Boiss. & Hohen.) Blakelock,,Wendlandia,ligustroides (Boiss. & Hohen.) Blakelock,,,,,,,,,,,Yes,Active,Active,Yes,"IC50 = 3.1 μg/mL (CH3Cl A, K1)",13,,,,Rubiaceae
Wittmackanthus stanleyanus (M. R. Schomb.) Kuntze,spp. listed (1/1),Wittmackanthus,stanleyanus (M. R. Schomb.) Kuntze,Yes,68,"Detected (Dragendorff), L & Fl",,,,,,,,,,,,,,,,,Rubiaceae
